,Node_ID,Coordinates,Longitude,Latitude,page_rank,centrality,eigenvector,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality
1666,356025190,"(25.6083261, 45.6677392)",25.6083261,45.6677392,0.0003538913322629393,0.0018315018315018315,7.898704576572072e-12,0.0257056240230763,0.004646276554674544,0.004843893935616265,75.131904140054
1667,2017160906,"(25.6081763, 45.6688095)",25.6081763,45.6688095,0.0004941258809386263,0.0018315018315018315,1.7156466201011871e-12,0.024637310494632147,0.0036397827623435896,0.0036438568278978588,90.45223517196513
1668,356025213,"(25.6098344, 45.667051)",25.6098344,45.667051,0.00041228402947063563,0.0018315018315018315,1.795953437418756e-11,0.026177564347102864,0.04995074116227351,0.05171004201657848,87.02382876996397
1669,9226034448,"(25.6101545, 45.667922)",25.6101545,45.667922,0.00025965838256494984,0.001221001221001221,5.651076964335144e-12,0.025616825946494542,0.04730318700346288,0.04911125315347633,84.04076385456942
1670,2002312559,"(25.6095519, 45.6662626)",25.6095519,45.6662626,0.000363607445607921,0.0015262515262515263,3.7986903205031305e-11,0.02608548161730082,0.006865111648123383,0.006752816542495301,100.47354057442833
1671,356221547,"(25.6331458, 45.6557565)",25.6331458,45.6557565,0.00012192234095371009,0.0009157509157509158,0.0010927814110518212,0.02279596185578612,0.0002689894761648735,0.00021516651287643653,120.68657351314505
1672,356221546,"(25.6336843, 45.6569912)",25.6336843,45.6569912,0.00024099134236243752,0.0009157509157509158,0.0009028695403165712,0.022797881893002338,0.002171128651884771,0.0020684086905461453,79.14275263625102
1673,356221550,"(25.6325986, 45.6567034)",25.6325986,45.6567034,0.00017300124113436513,0.0018315018315018315,0.002456970839240108,0.02332789764829123,0.0023531096663134657,0.0021449834092963937,84.6421545026776
1674,356221561,"(25.6321834, 45.6595495)",25.6321834,45.6595495,0.0003650046534323325,0.001221001221001221,0.00036195556189368356,0.022313620325491394,0.003127655496277565,0.0030440814839670376,117.53030029819992
1675,356221551,"(25.6294313, 45.6622235)",25.6294313,45.6622235,0.0003406724493894744,0.0018315018315018315,0.006792533365177579,0.024471365180629923,0.00864384822293869,0.008460827764262682,112.84183484995707
1676,356221566,"(25.6326241, 45.6596748)",25.6326241,45.6596748,0.0004029611955264851,0.0018315018315018315,0.0002594476529288285,0.022028958791819517,0.0024581242407111683,0.00237393375990698,100.04069151910889
1677,356221597,"(25.6342368, 45.6595997)",25.6342368,45.6595997,0.0003996613314764276,0.0018315018315018315,0.00010549498896637451,0.02189044082721043,0.0006472898447934406,0.0007319457001390844,104.47978593771413
1678,1128642474,"(25.6317034, 45.6615607)",25.6317034,45.6615607,0.00036641923534305385,0.0018315018315018315,0.000324106310462003,0.022442511670580877,0.0010945308193821568,0.0011479809595267825,101.73004413906624
1679,356221595,"(25.6330876, 45.6598049)",25.6330876,45.6598049,0.0004180257145285156,0.002442002442002442,0.00023107754846569636,0.021955399381230298,0.0019905145632134105,0.0019157689744521789,116.06758678295138
1680,610952696,"(25.6319901, 45.6616497)",25.6319901,45.6616497,0.0003309808470726137,0.0018315018315018315,0.00023298018192584283,0.022164248722643755,0.00045834916831587923,0.0004977512062435725,107.81406181341134
1681,356221570,"(25.6335297, 45.659937)",25.6335297,45.659937,0.00021882729916743575,0.0015262515262515263,0.00011949845928267465,0.0216856824325161,9.643962444342725e-05,0.0001062327374350275,72.41878079449504
1682,356221577,"(25.6339334, 45.6579241)",25.6339334,45.6579241,0.00015825202819688398,0.0006105006105006105,2.5301855875365247e-05,0.02097240854803503,0.0,0.0,87.60833509554107
1683,356221580,"(25.6340296, 45.6581751)",25.6340296,45.6581751,0.00039568010137109645,0.0018315018315018315,8.124970355779016e-05,0.021423500969974862,0.0006085432802990055,0.0006085432802990055,118.88860307333529
1684,356221582,"(25.6333599, 45.6593567)",25.6333599,45.6593567,0.0003602383125990281,0.0018315018315018315,0.0001301134362358528,0.021685827218014857,0.0009780575232768533,0.0008937180056772931,108.69878832071848
1685,420382017,"(25.6341777, 45.6621858)",25.6341777,45.6621858,0.00021064159997848366,0.0009157509157509158,4.69864092888768e-05,0.022368017554299492,3.7282480030571634e-07,3.7282480030571634e-07,95.54875927143364
1686,356221624,"(25.6337646, 45.6628403)",25.6337646,45.6628403,0.00018142362299033377,0.0015262515262515263,7.118349213364769e-05,0.022876721737836957,0.002173470469160149,0.002151067055647208,90.60710407583981
1687,5375649203,"(25.6334993, 45.6632858)",25.6334993,45.6632858,9.744880017027933e-05,0.001221001221001221,2.2167151137842712e-05,0.022363089389156227,0.0018677152969927622,0.0018452808147464636,92.63573325338545
1688,356221630,"(25.6335865, 45.6644045)",25.6335865,45.6644045,0.00019396562156988363,0.0009157509157509158,1.1459563043081605e-05,0.02187466632360056,0.003316831778258392,0.0032955032668773128,90.75197214629253
1689,1128642509,"(25.6315095, 45.6618834)",25.6315095,45.6618834,0.00040134481729681246,0.0018315018315018315,0.0005676857907378904,0.022952053344591238,0.0012650176408070988,0.001280915331487879,115.66951943315452
1690,356222442,"(25.6467634, 45.6477409)",25.6467634,45.6477409,0.00044132739869963243,0.002442002442002442,4.4848310272166204e-05,0.021621300243367142,0.0026161171199433697,0.002614931011877575,91.45008372555006
1691,3216609469,"(25.6467501, 45.6483913)",25.6467501,45.6483913,0.0001399513516796114,0.0006105006105006105,1.3966149205132399e-05,0.021161928964595008,0.0,0.0,71.69561343358386
1692,356222448,"(25.6473422, 45.6473984)",25.6473422,45.6473984,0.0003288755284332929,0.0018315018315018315,2.859971154164894e-05,0.021364176389730052,0.0007950401216137074,0.0007952844912132444,103.54038356638081
1693,6568607681,"(25.6473184, 45.6479256)",25.6473184,45.6479256,0.00032953551963937574,0.0018315018315018315,2.8762086678293053e-05,0.021571329714223857,0.0006571140025217217,0.0006789883968637149,93.18533113650307
1694,356222470,"(25.6446716, 45.6479428)",25.6446716,45.6479428,0.00031049735724894014,0.0018315018315018315,9.3762580415722e-05,0.02189044082721043,0.0002765030489384054,0.00026814452864071193,85.84200340104373
1695,2763370758,"(25.650389, 45.6473937)",25.650389,45.6473937,0.00034196462499741525,0.0018315018315018315,1.8229430769706687e-05,0.021320282968110938,0.000525917983361892,0.0005094269009663411,111.5610492226627
1696,356222462,"(25.6520386, 45.6479153)",25.6520386,45.6479153,0.0005145931566115071,0.002442002442002442,1.4192577505430422e-05,0.02223525831622931,0.0036481924876777608,0.0036539781959629286,90.843718242236
1697,2277982121,"(25.6542932, 45.6488842)",25.6542932,45.6488842,0.0002788523201737343,0.001221001221001221,7.17893394510032e-06,0.022740102700056216,0.012735548484444009,0.012914710307363037,94.17818406032603
1698,356222465,"(25.6511755, 45.6479202)",25.6511755,45.6479202,0.00035886107444159523,0.0018315018315018315,1.3742925428780067e-05,0.021753216905714325,0.0018313550983212908,0.0018371796425231538,98.1177782047378
1699,2763370676,"(25.6520538, 45.6474684)",25.6520538,45.6474684,0.00015664789519543527,0.0006105006105006105,4.419690593546739e-06,0.02174972096224557,0.0,0.0,114.89754939840114
1700,2278324705,"(25.6529375, 45.6474281)",25.6529375,45.6474281,0.00015664789519543527,0.0006105006105006105,4.419690593541618e-06,0.02174972096224557,0.0,0.0,97.16091431180212
1701,2763370770,"(25.6503944, 45.6479271)",25.6503944,45.6479271,0.0003356338567922556,0.0018315018315018315,1.8913227409464303e-05,0.021532575568533247,0.0006306991392216606,0.000637259851636442,97.16091431180212
1702,2763369821,"(25.6511741, 45.6474001)",25.6511741,45.6474001,0.0003711152984571256,0.0018315018315018315,1.1025685779033812e-05,0.02129051599092698,0.000777539270455347,0.0007770613845677459,106.86445997759604
1703,3216609463,"(25.6446055, 45.6484948)",25.6446055,45.6484948,0.00031049344941482606,0.0018315018315018315,0.00010307326696771942,0.022377572057898344,0.0009895225865853457,0.0009609818133991167,90.0734441724483
1704,356222473,"(25.6450171, 45.6484853)",25.6450171,45.6484853,0.0003113532796353109,0.0018315018315018315,7.620189041852591e-05,0.02209414209278164,0.00013726819905839635,0.00014475634863675568,112.91194741703984
1705,356224287,"(25.5671578, 45.6715116)",25.5671578,45.6715116,0.0004817110324923315,0.002442002442002442,1.922674920450671e-16,0.023840371024058876,0.004119560119806167,0.004182018504537599,85.12075279027545
1706,2278170203,"(25.568012, 45.6708959)",25.568012,45.6708959,0.0003517765210358269,0.0018315018315018315,2.3367273950297257e-16,0.023319523488242302,0.00030536504333445347,0.00030438232251209387,85.27563856989374
1707,2778969012,"(25.5646956, 45.6733672)",25.5646956,45.6733672,0.00014880565886863257,0.0006105006105006105,6.341853788697532e-17,0.023283082292565958,0.0,0.0,102.10601386286427
1708,2281076010,"(25.5679634, 45.67202)",25.5679634,45.67202,0.00040033295687333294,0.0018315018315018315,9.967694350705815e-17,0.024167831104049443,0.0044141465003053335,0.004477332640500597,85.24593547224477
1709,356224377,"(25.5836926, 45.6836394)",25.5836926,45.6836394,0.00036617835524970204,0.001221001221001221,-8.08007585508089e-19,0.024726964143972754,0.05044800295118221,0.05056099646748504,120.241385095131
1710,356224378,"(25.5820225, 45.683744)",25.5820225,45.683744,0.0004287014450402065,0.0018315018315018315,6.134334023416131e-18,0.02496433600593222,0.020493735008051215,0.020651196767609063,96.11565618668504
1711,632333886,"(25.5870702, 45.6782602)",25.5870702,45.6782602,0.00034804348780349245,0.0009157509157509158,6.035194654587574e-14,0.027720680279760598,0.05196243193671263,0.05207541080632686,95.17081202348147
1712,10586282212,"(25.5820978, 45.6841347)",25.5820978,45.6841347,0.0003754947551359182,0.0018315018315018315,-4.921631600626119e-18,0.0251302511358682,0.017228853276457904,0.01739482845398881,106.53225123870044
1713,6235453638,"(25.5818078, 45.6828022)",25.5818078,45.6828022,0.00042503089616916054,0.0018315018315018315,1.792522999801146e-17,0.02488210198608703,0.02024645734512492,0.02040459646375685,81.15233854575393
1714,1937139635,"(25.5930714, 45.6585727)",25.5930714,45.6585727,0.0004049095832736522,0.0009157509157509158,7.958027524151713e-14,0.029252049578607393,0.04320762042733413,0.041347518928625954,108.26909693166041
1715,370102331,"(25.5945431, 45.621239)",25.5945431,45.621239,0.00023189579482556474,0.0006105006105006105,1.4941115950996721e-13,0.02142067524704435,0.0,0.0,108.92643219761754
1716,406431817,"(25.6305409, 45.6475736)",25.6305409,45.6475736,0.00010957658101415433,0.0009157509157509158,8.170121896878126e-06,0.02347423756430239,0.0032752163498368345,0.0030198355739068003,100.3199298853602
1717,406431814,"(25.6303906, 45.6477247)",25.6303906,45.6477247,0.00027613648924888426,0.0009157509157509158,1.021824210075846e-05,0.023133834954095205,0.0002400905818058939,0.00024093802719756918,73.20939317683117
1718,406443128,"(25.6342787, 45.6491099)",25.6342787,45.6491099,0.00012155507962938286,0.0009157509157509158,0.0003018790397880652,0.022567097868114342,0.0003794152523775797,0.00036742029704815965,110.51256109430634
1719,2319984218,"(25.634286, 45.6492178)",25.634286,45.6492178,0.0002662303199969513,0.0018315018315018315,0.0009693985537626702,0.02309025385346937,0.00631769758029355,0.0062610055728893246,103.60077851736013
1720,406569384,"(25.6370983, 45.6453626)",25.6370983,45.6453626,0.00025664023448965646,0.0015262515262515263,6.753045774962167e-05,0.022213208881425705,0.0005128385351996123,0.000518618229734641,93.60175859680699
1721,406569388,"(25.6372774, 45.6450346)",25.6372774,45.6450346,0.00021090735925300295,0.0009157509157509158,2.863421117151234e-05,0.021919691112564647,4.863706644877094e-05,5.426930999450083e-05,111.99728540240645
1722,2310020937,"(25.6364926, 45.6451947)",25.6364926,45.6451947,0.00028245476743545244,0.0015262515262515263,7.573635517522218e-05,0.022365399196153806,0.00040136551063696613,0.00040410518941053287,110.31709972354894
1723,406569413,"(25.63719, 45.6450121)",25.63719,45.6450121,0.00032491482375252717,0.0015262515262515263,2.4420155705683756e-05,0.021999863377538804,0.0006373070328040165,0.0006374333187310286,119.97052294338064
1724,406569447,"(25.6382511, 45.6423105)",25.6382511,45.6423105,0.0003431321472410867,0.0015262515262515263,1.567163640101577e-05,0.021719034089561474,8.50904551377107e-05,8.226612234245823e-05,103.62159442407943
1725,406569407,"(25.6362633, 45.6450053)",25.6362633,45.6450053,0.0003515798748687509,0.0018315018315018315,4.978416342112881e-05,0.02249193150792763,0.0011839608199461923,0.001186097926317394,102.28826109074613
1726,406569422,"(25.6377813, 45.6438076)",25.6377813,45.6438076,0.0003314120290493105,0.0015262515262515263,3.181935245210382e-05,0.022020595311623845,0.0009887667650023456,0.0009954300805923059,107.96675262588472
1727,406569424,"(25.6378337, 45.6437321)",25.6378337,45.6437321,0.00029077401499272835,0.0015262515262515263,1.4783265381311648e-05,0.021786922915824267,0.00034326965056700006,0.0003414725647550104,114.85888386081697
1728,2309762588,"(25.6383472, 45.6439164)",25.6383472,45.6439164,0.0003908700161186863,0.0018315018315018315,6.297536638498228e-05,0.022144151331895918,0.026793678844812843,0.03186396671606687,90.55008460329634
1729,406569453,"(25.6372441, 45.6433878)",25.6372441,45.6433878,0.0003668060287475971,0.0018315018315018315,1.5652893685254924e-05,0.02199479819778586,0.0006347067155800219,0.0006255072941618686,90.8043787555507
1730,415396444,"(25.5556746, 45.6589222)",25.5556746,45.6589222,0.0001849254979654771,0.0009157509157509158,3.5182334244373368e-19,0.018540529999713614,0.0015909365664177448,0.0015904429275135383,113.70540204626833
1731,441943481,"(25.5562907, 45.6586925)",25.5562907,45.6586925,0.0003166600415754726,0.0018315018315018315,-7.759222310049152e-18,0.019867145979606145,0.005072334415269571,0.005105066689036155,115.74869004849047
1732,415552771,"(25.5507592, 45.6610095)",25.5507592,45.6610095,0.0003180217703696812,0.0009157509157509158,8.490068645146701e-18,0.020023671816706817,0.001625639012934264,0.0016212708781888172,110.1076309160624
1733,6400368307,"(25.5513551, 45.6608981)",25.5513551,45.6608981,0.00031642143812545806,0.0009157509157509158,1.0186526547019571e-17,0.01962941595742906,0.0016262914563347996,0.001621923321589352,87.49106777285255
1734,415552785,"(25.551048, 45.6612861)",25.551048,45.6612861,0.0003287589789636805,0.0009157509157509158,5.501456515445853e-18,0.020425479996603126,0.003933843248944161,0.003917474065374828,113.57224236288069
1735,2564187392,"(25.542625, 45.6619422)",25.542625,45.6619422,0.0003180217703696812,0.0009157509157509158,5.2622575666189984e-18,0.02002330149715702,0.0020238165852100335,0.002011667959902693,100.00352333045204
1736,420365545,"(25.5573111, 45.6605629)",25.5573111,45.6605629,0.00028186108140085904,0.0009157509157509158,2.074359270592679e-18,0.021564455348589036,0.014481204466402654,0.014539968177849864,123.7762379718542
1737,420365566,"(25.557341, 45.6604848)",25.557341,45.6604848,0.0002858254307039506,0.0009157509157509158,-7.618156254395155e-19,0.021108019528846417,0.014481856909803189,0.014540620621250399,105.7941255699834
1738,420365548,"(25.5576461, 45.6604277)",25.5576461,45.6604277,0.0002673338779638394,0.0009157509157509158,-1.2054308084726878e-17,0.020680112497356642,0.012074339699365211,0.012109973801290577,104.29930540682474
1739,420365550,"(25.5577279, 45.6604848)",25.5577279,45.6604848,0.0002734230395200357,0.0009157509157509158,-1.1399313874634941e-17,0.02025998059531203,0.012074992142765747,0.012110626244691112,133.27258901837197
1740,420365565,"(25.5574227, 45.6606981)",25.5574227,45.6606981,0.00028052204326000545,0.0009157509157509158,2.2037873018391597e-17,0.02162259565598757,0.0070872512474859034,0.007108650467429093,96.64246977461171
1741,420365570,"(25.5573965, 45.6602177)",25.5573965,45.6602177,0.0002344121112461593,0.001221001221001221,-9.312729702913461e-18,0.020682219407433675,0.007493078400983116,0.007550463390158046,91.46397574465107
1742,434484810,"(25.5569484, 45.659308)",25.5569484,45.659308,0.00023563644168698403,0.0015262515262515263,-6.111414070777908e-18,0.020266554119437123,0.007108618705387642,0.0071544865581125135,94.83001359316033
1743,434483621,"(25.5557696, 45.6589953)",25.5557696,45.6589953,0.00020271467496930392,0.0009157509157509158,-3.543936655376221e-18,0.019865444848472684,0.00146181147376517,0.0014648053388511403,89.00578933162797
1744,2622685919,"(25.5540197, 45.6597955)",25.5540197,45.6597955,0.0003573142119219154,0.0009157509157509158,1.23736422946421e-18,0.019481189896477073,0.0014713651092730041,0.0014743589743589744,93.22644288227075
1745,6609077880,"(25.5604506, 45.6598114)",25.5604506,45.6598114,0.0003705732393509904,0.001221001221001221,8.708127267353073e-18,0.022078522975786323,0.012987737737754692,0.013003558146687905,70.46903358019533
1746,436617082,"(25.5834781, 45.69324)",25.5834781,45.69324,0.000227891724070363,0.0009157509157509158,3.818989327326897e-17,0.02426351597164201,0.07367108690892818,0.07374775916760684,90.25462789096117
1747,436617087,"(25.5834895, 45.6934603)",25.5834895,45.6934603,0.00017094238058639233,0.0009157509157509158,1.552858004922153e-17,0.02369030909930221,0.07400100445694825,0.07407784504158586,92.0225124394208
1748,2571566033,"(25.5840846, 45.6931247)",25.5840846,45.6931247,0.00022366675707927215,0.0009157509157509158,1.3037711559444785e-16,0.02461526263918072,0.00019761112509204118,0.00019759714416202966,95.16151481751909
1749,2471479605,"(25.5833808, 45.6935025)",25.5833808,45.6935025,0.00019145580428398936,0.0009157509157509158,1.0362065111925283e-17,0.023140922122113345,0.07400165690034878,0.0740784974849864,95.86350979748205
1750,436617089,"(25.5831693, 45.6934537)",25.5831693,45.6934537,0.0001996031487772756,0.0009157509157509158,-1.1515112565536988e-17,0.022921764188648212,0.0652402853375254,0.06543069225798229,99.17043034371481
1751,2471479614,"(25.5831173, 45.6933707)",25.5831173,45.6933707,0.00021589228288155263,0.0009157509157509158,5.641909893292378e-19,0.022407057465730035,0.06524093778092596,0.06543134470138283,96.49186451413605
1752,436617093,"(25.5831963, 45.6932359)",25.5831963,45.6932359,0.00018621798397757834,0.0009157509157509158,7.751133148526185e-18,0.023221658581130098,0.04388010543443181,0.044020231959163235,96.86626227116004
1753,2471479621,"(25.5832454, 45.6932149)",25.5832454,45.6932149,0.00020451193889739589,0.0009157509157509158,-1.0760271910970628e-18,0.022693550686172625,0.04388075787783235,0.04402088440256377,108.84563592451549
1754,2622108493,"(25.5778907, 45.6636716)",25.5778907,45.6636716,0.0003064503316382389,0.0009157509157509158,1.0611603180042019e-16,0.02653990578065621,0.032530955505217146,0.032124967377830015,107.29638501469519
1755,2494879469,"(25.5953308, 45.6449238)",25.5953308,45.6449238,0.000297937466325849,0.0009157509157509158,3.911926114852999e-16,0.025718854305214377,0.04945600944133509,0.04863168152528828,79.58604702884674
1756,440414240,"(25.5828148, 45.6852583)",25.5828148,45.6852583,0.0002973127910073152,0.0009157509157509158,7.389098579660087e-15,0.026469829424811984,0.013474538322794341,0.013562236109945999,117.3674487419977
1757,440414275,"(25.5743951, 45.6756538)",25.5743951,45.6756538,0.00034553398894004127,0.0018315018315018315,7.781842834954679e-17,0.025305087639532466,0.012557538317184041,0.0123606380411008,108.80043339702473
1758,6532560445,"(25.5745736, 45.6750533)",25.5745736,45.6750533,0.00034136585280752175,0.0018315018315018315,4.8477061244211166e-17,0.025723539052331778,0.01571441349665017,0.015506845607036452,100.75854400112462
1759,2573483412,"(25.5742181, 45.6761356)",25.5742181,45.6761356,0.0003352982915321571,0.0018315018315018315,1.144944448238347e-16,0.024784511713364384,0.006084065676353492,0.005855623935895911,106.92138501469519
1760,2281076013,"(25.568048, 45.6741647)",25.568048,45.6741647,0.0003899590253701008,0.0018315018315018315,6.232191573875729e-17,0.024887058883932733,0.006919574281996346,0.0069594525844525815,87.07454763053097
1761,441943472,"(25.5538482, 45.6599191)",25.5538482,45.6599191,0.0003501005876902073,0.0009157509157509158,-9.263171933057076e-19,0.019107695465299283,0.0014720175526735403,0.0014750114177595093,85.25458368378266
1762,441943476,"(25.553424, 45.6597909)",25.553424,45.6597909,0.0003295742697615861,0.0009157509157509158,2.3038754105721957e-18,0.01925666280745962,0.0015985328717239738,0.0015980392328197673,93.61844922548424
1763,2622685945,"(25.5539531, 45.6595604)",25.5539531,45.6595604,0.00032645438051321816,0.0009157509157509158,-2.5445811143574657e-18,0.018891647399595354,0.0015991853151245087,0.0015986916762203022,108.19207409413924
1764,465433790,"(25.58531, 45.6348325)",25.58531,45.6348325,0.00018120004998374592,0.0006105006105006105,2.874413453696223e-18,0.020559032256197214,0.0,0.0,127.08382433818169
1765,2308988876,"(25.585348, 45.6348031)",25.585348,45.6348031,0.00046327924456919967,0.0018315018315018315,5.134068082340321e-19,0.020992333732274014,0.0012169001481978582,0.0012169001481978582,113.12246516136696
1766,470463128,"(25.5791018, 45.6344812)",25.5791018,45.6344812,0.0004702495797515637,0.0015262515262515263,-2.6307283020109547e-16,0.020034169899089776,0.012987523912927424,0.013284120459692978,81.67661265591094
1767,2282249314,"(25.5790822, 45.634456)",25.5790822,45.634456,0.0004736792632684389,0.0018315018315018315,-5.517748968827864e-16,0.019661379110531653,0.011928101409666247,0.012223247490423061,93.27310287909577
1768,2311185341,"(25.5800606, 45.6356331)",25.5800606,45.6356331,0.00043403200584416195,0.0015262515262515263,-1.9234613498034818e-16,0.020423296648326043,0.024967127850427973,0.025097270378758935,76.72047678420971
1769,470463132,"(25.5789814, 45.6342383)",25.5789814,45.6342383,0.0004976696899962456,0.002442002442002442,-1.0718971366846462e-15,0.019304273422997273,0.011564099093327933,0.011617119804142704,90.14676131874002
1770,470466803,"(25.5790883, 45.6335439)",25.5790883,45.6335439,0.0003662253620191479,0.0018315018315018315,-8.058223883815692e-16,0.018940339199947687,0.003691625318935165,0.0036919907912274326,116.34198413798032
1771,2282249331,"(25.5774918, 45.6333848)",25.5774918,45.6333848,0.000428778245046015,0.0018315018315018315,-6.560416952378703e-16,0.018953491445759637,0.003290811111421798,0.0032912507339988256,87.22606746707066
1772,470465764,"(25.5785758, 45.6323719)",25.5785758,45.6323719,0.00038419696432945554,0.0018315018315018315,-6.508918688908905e-16,0.01860254307806755,0.0048669481493908975,0.004866924847840878,93.49362095008152
1773,470467028,"(25.5784983, 45.6314382)",25.5784983,45.6314382,0.00039808841065362466,0.0018315018315018315,-5.051571466761334e-16,0.018262917228337526,0.004253092115687536,0.004253092115687536,91.66486693886667
1774,2293753476,"(25.5794436, 45.6331024)",25.5794436,45.6331024,0.0003734889204138905,0.0018315018315018315,-6.6361123665723645e-16,0.018700757856475646,0.0006220830342967748,0.0006224620728437521,90.43946373422527
1775,470467039,"(25.5784821, 45.6312373)",25.5784821,45.6312373,0.0003822681433206489,0.0018315018315018315,-5.900969991717907e-16,0.017935073959060573,0.0030389881534919703,0.0030389881534919703,85.37552862524859
1776,2313858599,"(25.5791034, 45.6313836)",25.5791034,45.6313836,0.00015892064501811233,0.0006105006105006105,-1.705704212636837e-16,0.01793408367829579,0.0,0.0,114.28466940338082
1777,2282249340,"(25.5787535, 45.6285799)",25.5787535,45.6285799,0.0005262321099610812,0.002442002442002442,-6.013998559774097e-16,0.017618602411989048,0.002432495409594646,0.002432495409594646,112.27482296308116
1778,2782110449,"(25.5747272, 45.630944)",25.5747272,45.630944,0.00036534077568649564,0.0018315018315018315,1.3601835786860173e-16,0.017756432100172363,0.008625819567295395,0.00872523045232969,112.42585746179523
1779,2796568880,"(25.5742255, 45.6310482)",25.5742255,45.6310482,0.000391358375265865,0.0018315018315018315,3.1481111055167866e-16,0.017759733111667893,0.01052504953613669,0.009326251215564194,128.44299860581984
1780,2688256012,"(25.6068021, 45.6586956)",25.6068021,45.6586956,0.0003105153266749814,0.001221001221001221,1.566077595730632e-08,0.02865033500392373,0.02112739385859566,0.021567455402289732,122.30912703721472
1781,527913989,"(25.6374638, 45.6312675)",25.6374638,45.6312675,0.00029742401753520177,0.0009157509157509158,1.6643800595257528e-12,0.021191890265218855,0.046419411295165455,0.04791100738361397,120.10492747920128
1782,2350922380,"(25.6347879, 45.6337401)",25.6347879,45.6337401,0.00017252855922665565,0.0009157509157509158,5.18318206072352e-13,0.02075185650981561,0.04606295167780075,0.04755118484821887,106.8707951466109
1783,2309827748,"(25.6373336, 45.6311111)",25.6373336,45.6311111,0.00029090553219062734,0.0009157509157509158,5.4861329232230895e-11,0.022504398455344205,0.043123553427584095,0.04296108524639098,123.33269274646985
1784,527924005,"(25.6049268, 45.6529946)",25.6049268,45.6529946,0.00029724230552653124,0.0009157509157509158,4.0241861131399034e-13,0.027528263658444182,0.07850280028952199,0.07807484147178771,116.9879518594005
1785,2504869321,"(25.6050252, 45.6531302)",25.6050252,45.6531302,0.00029165232810730076,0.0009157509157509158,4.660324446289716e-10,0.028950904066776858,0.022040862594514526,0.02080815115404799,113.54334901156713
1786,527924008,"(25.6050058, 45.6532084)",25.6050058,45.6532084,0.0002941015687593876,0.0009157509157509158,1.4512649998698012e-10,0.028134640389614534,0.02204151503791506,0.020808803597448525,118.72489877771774
1787,527924013,"(25.6046353, 45.6533004)",25.6046353,45.6533004,0.0002748940198910233,0.0009157509157509158,5.7462966504471646e-11,0.0280445166473245,0.02228341091317633,0.02109411554306583,115.9192850412234
1788,2622104963,"(25.6045673, 45.6532632)",25.6045673,45.6532632,0.0002798603972398254,0.0009157509157509158,1.7894468867263988e-11,0.027277886918611518,0.02228406335657687,0.02109476798646635,111.96337408832963
1789,527924021,"(25.6045753, 45.6530079)",25.6045753,45.6530079,0.0002479248199433055,0.0009157509157509158,2.573015127644079e-12,0.028557886940457102,0.029203959746779536,0.034455591323434724,112.80857005138421
1790,529244775,"(25.6202053, 45.6470917)",25.6202053,45.6470917,0.0002892207684675587,0.0009157509157509158,4.047532928175549e-09,0.025611574113387707,0.06647358551388216,0.06425553343850153,99.72689306413056
1791,528104253,"(25.6204415, 45.6473177)",25.6204415,45.6473177,0.00031211365154124065,0.0009157509157509158,4.258768837647003e-09,0.0251156771292245,0.030140096576865852,0.02915068228880249,107.97779519279165
1792,6401799489,"(25.6202329, 45.6474485)",25.6202329,45.6474485,0.0002831007974847214,0.0009157509157509158,3.588351805983818e-07,0.02510868760868761,0.013494405948572269,0.013004617153591457,107.47821200200246
1793,847695619,"(25.6214417, 45.646096)",25.6214417,45.646096,0.0001692068612108329,0.0009157509157509158,1.2604365214833605e-09,0.024970861425494942,0.05334728408835107,0.05114305753618734,115.3845521964923
1794,2350922372,"(25.6327507, 45.6335914)",25.6327507,45.6335914,0.0004745241409972182,0.001221001221001221,1.1681154139519199e-10,0.023011731154956704,0.012044231059585107,0.01210524811749366,112.0217983115606
1795,544374770,"(25.6326819, 45.6335533)",25.6326819,45.6335533,0.0002478018031141295,0.0009157509157509158,3.637611765755009e-11,0.022492866049831233,0.007286071913603169,0.007345178352652906,100.56238279923424
1796,2309981246,"(25.632778, 45.6333483)",25.632778,45.6333483,0.0002608166746460227,0.0009157509157509158,1.5453421707454584e-11,0.02201820691215134,0.006370027475804659,0.0064715106835017775,112.74720321804791
1797,544374776,"(25.6328365, 45.6333436)",25.6328365,45.6333436,0.00026756332582406924,0.0009157509157509158,4.812331399997967e-12,0.021542715400368957,0.006370679919205194,0.006472163126902313,82.44162426003966
1798,544374782,"(25.6329904, 45.633537)",25.6329904,45.633537,0.000289384215507151,0.0009157509157509158,3.192563043565671e-12,0.02158953929688944,0.028582171365898676,0.027163609681302103,102.26592323398324
1799,544375249,"(25.6434329, 45.6257748)",25.6434329,45.6257748,0.00029310815321169614,0.0009157509157509158,7.857416276481583e-14,0.02011954948066644,0.04503947486179391,0.04653122940078255,83.74706387480776
1800,2309827731,"(25.6378107, 45.631022)",25.6378107,45.631022,0.000295470602180813,0.0009157509157509158,5.344637956917895e-12,0.02165228870781834,0.04641875885176492,0.04791035494021344,123.62737614494985
1801,544375251,"(25.6431848, 45.6256281)",25.6431848,45.6256281,0.0002746294470825696,0.0009157509157509158,1.935024489970221e-12,0.021373595600725354,0.04231256502010124,0.044058033465037165,102.3204178582731
1802,2622129861,"(25.6433105, 45.6254748)",25.6433105,45.6254748,0.000279594258857176,0.0009157509157509158,6.026107398027932e-13,0.020924849921467738,0.04231321746350177,0.044058685908437686,78.41626245680277
