,Unnamed: 0,Node_ID,Coordinates,Longitude,Latitude,page_rank,centrality,eigenvector,closeness_centrality,betweenness_centrality,load_centrality,harmonic_centrality
2626,2626,2504757437,"(25.6335963, 45.6340355)",25.6335963,45.6340355,0.22719065025518947,0.2222222222222222,9.12677232067556e-09,0.7580387701688279,0.05524522560415289,0.055832631114959,0.7050402630429901
2627,2627,2309827763,"(25.6374624, 45.6309564)",25.6374624,45.6309564,0.31290805035253416,0.2222222222222222,5.310548905533175e-11,0.7143147524544513,0.2469314778551564,0.2486736200358797,0.7062310147215012
2628,2628,5381114954,"(25.6428709, 45.6259231)",25.6428709,45.6259231,0.25069768767992817,0.3333333333333333,1.9075001230020792e-11,0.7074648700157022,0.3759503785541738,0.38899294696351305,0.7493922408932691
2629,2629,2309927467,"(25.6323724, 45.6789118)",25.6323724,45.6789118,0.6258608324443913,0.5555555555555556,8.625792995519471e-07,0.715852300505188,0.01044938315199272,0.010562900441146633,0.7543449898356638
2630,2630,7962973303,"(25.6341611, 45.676329)",25.6341611,45.676329,0.6878484152640449,0.5555555555555556,2.203852143614171e-06,0.7320316351541827,0.017405676119103645,0.01759476337336467,0.7700943000761219
2631,2631,2309927468,"(25.6307471, 45.681298)",25.6307471,45.681298,0.19314356143805428,0.1111111111111111,2.6861461045650143e-07,0.700344774899855,0.0,0.0,0.7001202540847008
2632,2632,2309955361,"(25.6288333, 45.6495348)",25.6288333,45.6495348,0.28608948988765437,0.4444444444444445,0.001695491990243763,0.7622866067490469,0.09451146567155348,0.09792110953435133,0.7956224574162651
2633,2633,10822876354,"(25.6393486, 45.6343343)",25.6393486,45.6343343,0.15260034854409762,0.1111111111111111,1.6526108280774874e-07,0.632127738670569,0.0,0.0,0.7490661653043529
2634,2634,7984078391,"(25.584945, 45.68187)",25.584945,45.68187,0.4006952549549036,0.3333333333333333,2.140454343560967e-13,0.8646354465677035,0.39427200478048485,0.3995196975239792,0.8127602275997903
2635,2635,2311185342,"(25.580421, 45.6361267)",25.580421,45.6361267,0.14578391368308177,0.2222222222222222,6.230166960437225e-15,0.6541635641598428,0.2141658257950397,0.2164712682981326,0.5477320418296141
2636,2636,6400572800,"(25.5819537, 45.6319405)",25.5819537,45.6319405,0.12783029315079078,0.1111111111111111,5.379856220473911e-15,0.5772442302953992,0.0,0.0,0.8687804845454469
2637,2637,2313692037,"(25.6073903, 45.6771371)",25.6073903,45.6771371,0.3429650793652176,0.5555555555555556,1.5090484497241666e-12,0.7674081730699247,0.01821406547801659,0.01835620234420724,0.6986294610864328
2638,2638,7406414854,"(25.6062931, 45.6772031)",25.6062931,45.6772031,0.34867169395221315,0.5555555555555556,1.611344608159751e-12,0.7729275570577081,0.024100562286606685,0.022490461570814402,0.8637729319074937
2639,2639,2313820371,"(25.5702514, 45.6378177)",25.5702514,45.6378177,0.5420935574913003,0.5555555555555556,6.051568910371701e-15,0.6542203964107073,0.006968034446724083,0.007043731965861599,0.8270263121950272
2640,2640,11143992453,"(25.5727674, 45.6377974)",25.5727674,45.6377974,0.1713417464060708,0.1111111111111111,6.241556487884181e-15,0.6412439859616675,0.0,0.0,0.6766316090780614
2641,2641,3371794230,"(25.5656698, 45.6366078)",25.5656698,45.6366078,0.4886519872064492,0.5555555555555556,5.721310090843834e-15,0.667715927012015,0.013928597042785715,0.014079910910314129,0.6022821020915686
2642,2642,8013811717,"(25.5727446, 45.6377013)",25.5727446,45.6377013,0.1713417464060708,0.1111111111111111,6.2413241164046854e-15,0.6412439859616675,0.0,0.0,0.8799740007450967
2643,2643,2315768606,"(25.6297405, 45.6133847)",25.6297405,45.6133847,0.2119625579690031,0.1111111111111111,1.4828740389188972e-14,0.5418191349395618,0.0,0.0,0.839064217099333
2644,2644,2322400490,"(25.5848723, 45.650634)",25.5848723,45.650634,0.15216762156365993,0.1111111111111111,6.341735780927869e-15,0.8055088630806863,0.0,0.0,0.6759914621713042
2645,2645,2546308974,"(25.6311785, 45.6417211)",25.6311785,45.6417211,0.2389218356057532,0.1111111111111111,9.744579694044656e-08,0.7308390871530375,0.0,0.0,0.5782381066963234
2646,2646,3729784857,"(25.5675259, 45.6650234)",25.5675259,45.6650234,0.3600721589510789,0.5555555555555556,6.896245572399147e-15,0.7327235701725743,0.032857184541296734,0.034976262541526186,0.8452863909811693
2647,2647,2337461588,"(25.5551484, 45.6777548)",25.5551484,45.6777548,0.0,0.1111111111111111,6.319785964922703e-15,0.0,0.0,0.0,0.831786880673626
2648,2648,2564929119,"(25.555582, 45.6782991)",25.555582,45.6782991,0.33046838471656403,0.2222222222222222,6.3278934796927644e-15,0.6862221817211377,0.006969635557580239,0.007045350470449172,0.8016147438725679
2649,2649,6235597413,"(25.5567268, 45.6776142)",25.5567268,45.6776142,0.19032094790603177,0.2222222222222222,6.273984550749347e-15,0.6583261001242655,0.008167800181729868,0.008256531403611038,0.9432823502268969
2650,2650,2337461593,"(25.5560908, 45.6784799)",25.5560908,45.6784799,0.2604135016425145,0.2222222222222222,6.204146673926033e-15,0.7031896160721455,0.004637893804294537,0.004666957978759567,0.8263766129661001
2651,2651,2622135003,"(25.5558937, 45.6789775)",25.5558937,45.6789775,0.2710264898314375,0.2222222222222222,6.354794100331764e-15,0.6882470834775001,0.00464162972962576,0.0046707344894641005,0.8486084589940704
2652,2652,3607931118,"(25.5553646, 45.6783516)",25.5553646,45.6783516,0.30044417255020167,0.1111111111111111,6.221675869107422e-15,0.7010573214523218,0.006962163706917792,0.0070377974490401065,0.9334036843759529
2653,2653,2337461601,"(25.5555102, 45.6790126)",25.5555102,45.6790126,0.24084108124249676,0.2222222222222222,6.298005764070485e-15,0.6988637870230445,0.00524011813372912,0.005513435878149584,0.8037154847204215
2654,2654,3216524579,"(25.5552563, 45.6796019)",25.5552563,45.6796019,0.2124008914771066,0.2222222222222222,6.3319415699808865e-15,0.7020330156954404,0.08571263250780428,0.08708820824714175,0.7377121195471184
2655,2655,2337461604,"(25.556255, 45.6798586)",25.556255,45.6798586,0.14107091411925887,0.2222222222222222,6.328381628502833e-15,0.7056748507322841,0.08448211659320568,0.08607637312903738,0.6686149275520681
2656,2656,2622134967,"(25.5557029, 45.6790212)",25.5557029,45.6790212,0.22509555780624574,0.2222222222222222,6.255595817131726e-15,0.7142760354207756,0.0052363822083978965,0.005509659367445051,0.6689351459207579
2657,2657,2337461641,"(25.5684462, 45.6882369)",25.5684462,45.6882369,0.4053526891319258,0.2222222222222222,6.3860005719154504e-15,0.7501636591336038,0.2126283182389748,0.21513228732042208,0.9047346603145211
2658,2658,2340332499,"(25.5837946, 45.6647197)",25.5837946,45.6647197,0.30587679143652396,0.2222222222222222,9.831283793695158e-14,0.8868559411146185,0.01624517216311334,0.016524999278557318,0.6632793759516447
2659,2659,11008418369,"(25.6308947, 45.6337561)",25.6308947,45.6337561,0.5355434583182827,0.5555555555555556,1.70856143127365e-10,0.7351300467191959,0.03279764313910523,0.03362302598521332,0.6618132527716502
2660,2660,2504757420,"(25.6352599, 45.6347509)",25.6352599,45.6347509,0.2263175636687928,0.2222222222222222,1.6935911391196782e-11,0.6999820730225566,0.09795983444584454,0.12661635196727847,0.9123163117295935
2661,2661,2361301150,"(25.6214574, 45.6423366)",25.6214574,45.6423366,0.5740844872209212,0.1111111111111111,2.2368245241037758e-10,0.7688755874576338,0.0,0.0,0.6424260266210379
2662,2662,2361301156,"(25.6216633, 45.6424418)",25.6216633,45.6424418,0.6097193911070767,0.2222222222222222,7.182784847466998e-10,0.7875953481061486,0.0017414749080618245,0.001760393489935726,0.7907945549098717
2663,2663,2371228066,"(25.5922953, 45.6652711)",25.5922953,45.6652711,0.26216050023458604,0.2222222222222222,1.0222715256160062e-13,0.8829342646332178,0.4267381690488351,0.43763894236682954,0.8076623183905076
2664,2664,2374989406,"(25.5841218, 45.6447154)",25.5841218,45.6447154,0.4177391647596443,0.5555555555555556,5.8415865328991665e-15,0.7205738618111254,0.0034845509269809507,0.0035224054844601835,0.7422900670589644
2665,2665,2374989408,"(25.5851389, 45.6440258)",25.5851389,45.6440258,0.13546336341566323,0.1111111111111111,6.154734223534657e-15,0.7048633397518193,0.0,0.0,0.907798853797954
2666,2666,2382093633,"(25.6353767, 45.6221495)",25.6353767,45.6221495,0.2586504674656677,0.3333333333333333,2.804015969721462e-13,0.6331033323124428,0.0035350795403533493,0.0035579114288536444,0.6450134360966541
2667,2667,6804157998,"(25.635808, 45.6222776)",25.635808,45.6222776,0.26749354245815793,0.2222222222222222,1.4436897827320542e-13,0.6327157715321416,0.009265312220700171,0.009362947883562296,0.8297036400245864
2668,2668,2624124783,"(25.562964, 45.6603877)",25.562964,45.6603877,0.33000205386292736,0.3333333333333333,6.323458595319705e-15,0.742811445320484,0.06503474303803049,0.06666750785234722,0.6771120657921402
2669,2669,2388262536,"(25.6274522, 45.6494054)",25.6274522,45.6494054,0.3002724574355516,0.2222222222222222,4.962148765437822e-06,0.79908589273262,0.2087415601722467,0.200163410423705,0.6739843698251448
2670,2670,2686254771,"(25.6274874, 45.6494709)",25.6274874,45.6494709,0.30504765933055755,0.2222222222222222,1.545255770236092e-06,0.7798341581045789,0.20874529609757855,0.2001671869344095,0.9135807460899698
2671,2671,2571836465,"(25.58326, 45.6938476)",25.58326,45.6938476,0.1382247185746278,0.2222222222222222,6.2992793960911344e-15,0.7341164837613502,0.267064295010923,0.2700050271988878,0.7422900670589644
2672,2672,2571565966,"(25.582705, 45.6934825)",25.582705,45.6934825,0.20724353408512597,0.2222222222222222,6.332058667255458e-15,0.7139906268624383,0.17018381881093053,0.1722907406336027,0.6113309281981102
2673,2673,6553998011,"(25.5781316, 45.7079931)",25.5781316,45.7079931,0.3578449958852475,0.5555555555555556,6.663577068008804e-15,0.6484779145368547,0.07368783970877478,0.07450707754353958,0.8493046740777622
2674,2674,11121647126,"(25.5812785, 45.7130941)",25.5812785,45.7130941,0.4330139002638873,0.5555555555555556,5.971745942978941e-15,0.6242228669548225,0.005804078349555121,0.005878408662685834,0.7282377488112841
2675,2675,6395366811,"(25.57686, 45.710809)",25.57686,45.710809,0.14236588728772848,0.1111111111111111,6.322778948948064e-15,0.6079908188628541,0.0,0.0,0.8014850347953484
2676,2676,2504850444,"(25.5853373, 45.6379678)",25.5853373,45.6379678,0.2849650147489417,0.1111111111111111,6.34688669022707e-15,0.6499491384359315,0.0,0.0,0.7813897838738453
2677,2677,10831310398,"(25.5852953, 45.6380119)",25.5852953,45.6380119,0.945911594894499,0.5555555555555556,6.360923304294318e-15,0.6632839238977253,0.003485084630599288,0.0035229449859889893,0.7409955390684013
2678,2678,9221700794,"(25.5852877, 45.6385184)",25.5852877,45.6385184,0.6408902316636532,0.3333333333333333,6.344913569171324e-15,0.6632797508572145,0.12039048903642309,0.12203950573005588,0.6538464764794469
2679,2679,2520717983,"(25.5636777, 45.5963921)",25.5636777,45.5963921,0.1743394951412232,0.1111111111111111,6.2802339520326366e-15,0.4967956269732804,0.0,0.0,0.6922053235530882
2680,2680,2564085437,"(25.5513841, 45.6609263)",25.5513841,45.6609263,0.17023425952491625,0.2222222222222222,6.332105520704123e-15,0.6248259021970418,0.0005235292260265816,0.0005250698633406195,0.707795948675817
2681,2681,2564929117,"(25.5680375, 45.6880679)",25.5680375,45.6880679,0.27396815292870863,0.2222222222222222,6.299782846026626e-15,0.7213726093947801,0.17368992397481708,0.17596649942775205,0.7282722855722912
2682,2682,2622134976,"(25.5681143, 45.6879286)",25.5681143,45.6879286,0.39065027594384844,0.2222222222222222,6.345401011139467e-15,0.7303479760857378,0.12050456523500304,0.12177943227411243,0.8896518164536604
2683,2683,2622135009,"(25.5557407, 45.6783038)",25.5557407,45.6783038,0.3303941828651953,0.2222222222222222,6.316292872488908e-15,0.6719804700198247,0.006973371482912034,0.007049126981154285,0.8987007383688155
2684,2684,2571565976,"(25.5776509, 45.6918609)",25.5776509,45.6918609,0.2507212913401927,0.2222222222222222,6.29899879019331e-15,0.6986600042413315,0.17081431847603076,0.1729277121058015,0.8849518932781786
2685,2685,2571565975,"(25.5828194, 45.6930584)",25.5828194,45.6930584,0.08537034635814636,0.2222222222222222,6.319944436666939e-15,0.6851963785494694,0.07271351089842013,0.07411206688740057,0.8766192053017959
2686,2686,2571566022,"(25.58824, 45.6931048)",25.58824,45.6931048,0.0,0.1111111111111111,6.320200449998369e-15,0.0,0.0,0.0,0.7793818816583381
2687,2687,2571566042,"(25.5839091, 45.6935771)",25.5839091,45.6935771,0.024791717279582827,0.2222222222222222,6.318988593624947e-15,0.00990776498114198,0.0011184470936251934,0.0011309750391465846,0.48920990289723515
2688,2688,3607951076,"(25.588217, 45.6930174)",25.588217,45.6930174,0.32590564077867956,0.1111111111111111,6.4636779287367344e-15,0.8093725119697428,0.0,0.0,0.7337756782345087
2689,2689,2622105799,"(25.606959, 45.6596376)",25.606959,45.6596376,0.3220728517504259,0.2222222222222222,1.1376435093210815e-07,0.8906470444119656,0.07780885154383717,0.078062372951957,0.7007418958108481
2690,2690,2622105807,"(25.6073285, 45.6596112)",25.6073285,45.6596112,0.32846863145535493,0.2222222222222222,5.0584955047365674e-08,0.9137515601164896,0.14858693139511223,0.15254984333803218,0.5187991731668576
2691,2691,2622105802,"(25.6131211, 45.6599271)",25.6131211,45.6599271,0.35846991312070636,0.2222222222222222,6.955844603132681e-05,0.9289773978939962,0.22564606604233434,0.23045025308382253,0.9374035383590306
2692,2692,2686285430,"(25.6073676, 45.6596332)",25.6073676,45.6596332,0.32877053582307686,0.2222222222222222,1.5752594016183992e-08,0.8886800246141395,0.14859066732044343,0.1525536198487367,0.8675853418244299
2693,2693,2622105820,"(25.6073384, 45.6599595)",25.6073384,45.6599595,0.3052104302881027,0.2222222222222222,2.7819495840951373e-06,0.9003911587865536,0.021721636918510825,0.022077243089301594,0.733887254824992
2694,2694,2622108491,"(25.5774989, 45.6667716)",25.5774989,45.6667716,0.19673925485518418,0.2222222222222222,6.396472981747105e-15,0.8362351373432455,0.004113552259745784,0.004094056059697643,0.9099987544012602
2695,2695,6537950733,"(25.5774884, 45.6667706)",25.5774884,45.6667706,0.21676334145969556,0.2222222222222222,6.347372504272384e-15,0.8151816712674101,0.00411728818507758,0.004097832570402176,0.6698011480798945
2696,2696,2622108501,"(25.5775491, 45.66659)",25.5775491,45.66659,0.2910372507484159,0.2222222222222222,6.4354907729538524e-15,0.7931820575710619,0.010210528451953516,0.010374423333980616,0.7522734260299506
2697,2697,6476401634,"(25.6095294, 45.6658115)",25.6095294,45.6658115,0.33278401828437193,0.2222222222222222,5.639524531457989e-10,0.8036054577330615,0.05257481168999187,0.05316918231265635,0.5895481410143978
2698,2698,2688962356,"(25.6262763, 45.6501668)",25.6262763,45.6501668,0.3366022118237794,0.2222222222222222,9.041381562054078e-06,0.7970439253043023,0.33828583804346823,0.3203743754719591,0.5565212302659077
2699,2699,2622134959,"(25.5685952, 45.6880872)",25.5685952,45.6880872,0.27655503863922143,0.2222222222222222,6.308935394172967e-15,0.7153714095717622,0.11512624606608306,0.11692196281783769,0.619154915812301
2700,2700,3607951068,"(25.5777015, 45.6917909)",25.5777015,45.6917909,0.1426404933067121,0.2222222222222222,6.365839151728522e-15,0.6999588357146667,0.07331971815380546,0.07472494062462617,0.7001094302360931
2701,2701,3607941098,"(25.5567812, 45.6802141)",25.5567812,45.6802141,0.23501718533627297,0.2222222222222222,6.232400349837386e-15,0.7032224497555325,0.031289286002729774,0.03188175295398867,0.6280712631841259
2702,2702,2684142252,"(25.5616193, 45.6602572)",25.5616193,45.6602572,0.3467080867748528,0.2222222222222222,6.31619772158719e-15,0.7281989293731671,0.07053688643885105,0.07189283858645384,0.6271376371078804
2703,2703,2688962351,"(25.6260161, 45.6498582)",25.6260161,45.6498582,0.35728352391668505,0.2222222222222222,0.00014982289307751835,0.8487915237589162,0.2774961437469006,0.2818761996474574,0.8564797096131012
2704,2704,2684142250,"(25.5615562, 45.6600174)",25.5615562,45.6600174,0.37008318663527245,0.2222222222222222,6.36108360013162e-15,0.7135750159061075,0.014313426498744229,0.01493196927864765,0.8055990285015254
2705,2705,2684142261,"(25.5616004, 45.6600155)",25.5616004,45.6600155,0.3639917961476308,0.2222222222222222,6.337257413632901e-15,0.6981834316783572,0.01431716242407545,0.014935745789352185,0.834755041714432
2706,2706,2684142256,"(25.5614404, 45.6601969)",25.5614404,45.6601969,0.34415900907862207,0.2222222222222222,6.335088280853457e-15,0.7121770968439263,0.07054062236418228,0.07189661509715897,0.8912446054189618
2707,2707,2684142257,"(25.5617673, 45.6601109)",25.5617673,45.6601109,0.36949789053615173,0.2222222222222222,6.276586352449119e-15,0.6703695696408608,0.014614256119196058,0.014466879709591754,0.9174782028013411
2708,2708,2684145373,"(25.5705579, 45.6657096)",25.5705579,45.6657096,0.13390245992812524,0.1111111111111111,6.4815197021475016e-15,0.7290449286687384,0.0,0.0,0.9568377861669554
2709,2709,2686254772,"(25.627042, 45.6493737)",25.627042,45.6493737,0.3366022118237794,0.2222222222222222,9.041381562099572e-06,0.7970439253043023,0.1441768722842282,0.15765834737512852,0.6254725441735288
2710,2710,5208407049,"(25.628138, 45.6483982)",25.628138,45.6483982,0.25296615696262714,0.3333333333333333,6.893145849251607e-06,0.8037463691324807,0.2811606123071474,0.2837242574527205,0.7695383928291145
2711,2711,2688256004,"(25.607435, 45.6598794)",25.607435,45.6598794,0.3005002517488376,0.2222222222222222,8.933438708215703e-06,0.9261374118225824,0.0217179009931796,0.022073466578597063,0.6660497233278229
2712,2712,3407053700,"(25.6372983, 45.6688462)",25.6372983,45.6688462,0.3474182080835808,0.3333333333333333,0.00038110496179774453,0.8121297558796132,0.1986138859999014,0.20150570099976828,0.6964453569140769
2713,2713,2688962357,"(25.625909, 45.650089)",25.625909,45.650089,0.3687068936445309,0.2222222222222222,0.00047151525843148974,0.8068898481508716,0.15515704729024107,0.15721713066093174,0.8731002365389459
